name,creator,likes,active_players,favorites,visits,created_date,update_date,genre,server_size,url
BedWars  ZIPLINES  WIZARD,Easy.gg,83%,"39,127","3,511,124",6529810169,5/27/2021,5/10/2023,Fighting,40,https://www.roblox.com/games/6872265039/BedWars-ZIPLINES-WIZARD?gameSearchSessionInfo=17ad17e6-267e-407f-960b-6d3eff6ebb15&isAd=false&nativeAdData=&numberOfLoadedTiles=5989&page=searchPage&placeId=6872265039&position=0&universeId=2619619496
Livetopia New house,Century Makers,91%,"43,763","3,900,085",3470769029,4/28/2021,5/10/2023,Town and City,15,https://www.roblox.com/games/6737970321/Livetopia-New-house?gameSearchSessionInfo=17ad17e6-267e-407f-960b-6d3eff6ebb15&isAd=false&nativeAdData=&numberOfLoadedTiles=5989&page=searchPage&placeId=6737970321&position=1&universeId=2549475383
Blox Fruits,Gamer Robot Inc,94%,"296,818","7,745,087",16921786494,1/16/2019,4/17/2023,Adventure,12,https://www.roblox.com/games/2753915549/Blox-Fruits?gameSearchSessionInfo=17ad17e6-267e-407f-960b-6d3eff6ebb15&isAd=false&nativeAdData=&numberOfLoadedTiles=5989&page=searchPage&placeId=2753915549&position=2&universeId=994732206
Rainbow Friends,Roy & Charcle,78%,"16,047","2,278,160",1751125334,11/14/2021,5/10/2023,Horror,50,https://www.roblox.com/games/7991339063/Rainbow-Friends?gameSearchSessionInfo=17ad17e6-267e-407f-960b-6d3eff6ebb15&isAd=false&nativeAdData=&numberOfLoadedTiles=5989&page=searchPage&placeId=7991339063&position=3&universeId=3085257211
RoyaleHigh,@callmehbob,88%,"16,489","12,972,180",8803856182,4/10/2017,5/10/2023,Adventure,15,https://www.roblox.com/games/735030788/Royale-High?gameSearchSessionInfo=17ad17e6-267e-407f-960b-6d3eff6ebb15&isAd=false&nativeAdData=&numberOfLoadedTiles=5989&page=searchPage&placeId=735030788&position=4&universeId=321778215
Evade,Hexagon Development Community,94%,"26,805","3,151,560",2020555544,6/10/2022,4/29/2023,Horror,15,https://www.roblox.com/games/9872472334/Evade?gameSearchSessionInfo=17ad17e6-267e-407f-960b-6d3eff6ebb15&isAd=false&nativeAdData=&numberOfLoadedTiles=5989&page=searchPage&placeId=9872472334&position=5&universeId=3647333358
Dont Press The Button 4,Gliko Studios,85%,"9,223","935,302",649701517,6/12/2020,5/6/2023,Adventure,10,https://www.roblox.com/games/5171093784/Dont-Press-The-Button-4?gameSearchSessionInfo=17ad17e6-267e-407f-960b-6d3eff6ebb15&isAd=false&nativeAdData=&numberOfLoadedTiles=5989&page=searchPage&placeId=5171093784&position=6&universeId=1802622907
3008 272,@uglyburger0,91%,"12,980","3,903,325",1450572091,1/20/2019,4/28/2023,Horror,16,https://www.roblox.com/games/2768379856/3008-2-72?gameSearchSessionInfo=17ad17e6-267e-407f-960b-6d3eff6ebb15&isAd=false&nativeAdData=&numberOfLoadedTiles=5989&page=searchPage&placeId=2768379856&position=7&universeId=1000233041
Squid Game,Trendsetter Games,85%,"3,589","1,918,243",1151237735,9/24/2021,5/8/2023,Horror,55,https://www.roblox.com/games/7549229959/Squid-Game?gameSearchSessionInfo=17ad17e6-267e-407f-960b-6d3eff6ebb15&isAd=false&nativeAdData=&numberOfLoadedTiles=5989&page=searchPage&placeId=7549229959&position=8&universeId=2934375089
