Game Name,Game URL,Vote_precentage
Brookhaven RP,https://www.roblox.com/games/4924922222/Brookhaven-RP?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=4924922222&position=0&universeId=1686885941,87%
DOORS ,https://www.roblox.com/games/6516141723/DOORS?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=6516141723&position=1&universeId=2440500124,94%
Adopt Me,https://www.roblox.com/games/920587237/Adopt-Me?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=920587237&position=2&universeId=383310974,83%
Murder Mystery 2,https://www.roblox.com/games/142823291/Murder-Mystery-2?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=142823291&position=3&universeId=66654135,91%
Blox Fruits,https://www.roblox.com/games/2753915549/Blox-Fruits?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=2753915549&position=4&universeId=994732206,94%
Tower of Hell,https://www.roblox.com/games/1962086868/Tower-of-Hell?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=1962086868&position=5&universeId=703124385,75%
JELLY Pet Simulator X ,https://www.roblox.com/games/6284583030/JELLY-Pet-Simulator-X?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=6284583030&position=6&universeId=2316994223,92%
Catalog Avatar Creator,https://www.roblox.com/games/7041939546/Catalog-Avatar-Creator?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=7041939546&position=7&universeId=2711375305,87%
Rainbow Friends,https://www.roblox.com/games/7991339063/Rainbow-Friends?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=7991339063&position=8&universeId=3085257211,78%
Berry Avenue  RP,https://www.roblox.com/games/8481844229/Berry-Avenue-RP?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=8481844229&position=9&universeId=3240075297,86%
Piggy,https://www.roblox.com/games/4623386862/Piggy?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=4623386862&position=10&universeId=1516533665,90%
Gacha Online ,https://www.roblox.com/games/5289509545/Gacha-Online?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=5289509545&position=11&universeId=1852226622,74%
BedWars  ZIPLINES  WIZARD,https://www.roblox.com/games/6872265039/BedWars-ZIPLINES-WIZARD?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=6872265039&position=12&universeId=2619619496,83%
Evade,https://www.roblox.com/games/9872472334/Evade?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=9872472334&position=13&universeId=3647333358,94%
Public Bathroom Simulator,https://www.roblox.com/games/7055501563/Public-Bathroom-Simulator?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=7055501563&position=14&universeId=2718774326,55%
Livetopia New house,https://www.roblox.com/games/6737970321/Livetopia-New-house?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=6737970321&position=15&universeId=2549475383,91%
PLS DONATE ,https://www.roblox.com/games/8737602449/PLS-DONATE?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=8737602449&position=16&universeId=3317679266,93%
BARRYS PRISON RUN FIRST PERSON OBBY,https://www.roblox.com/games/8712817601/BARRYS-PRISON-RUN-FIRST-PERSON-OBBY?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=8712817601&position=17&universeId=3310460039,59%
Ultimate Easy Obby,https://www.roblox.com/games/10760024537/Ultimate-Easy-Obby?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=10760024537&position=18&universeId=3891658292,81%
Color Block,https://www.roblox.com/games/5926001758/Color-Block?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=5926001758&position=19&universeId=2126386806,85%
Maple Hospital MANSION,https://www.roblox.com/games/8704997000/Maple-Hospital-MANSION?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=8704997000&position=20&universeId=3308103880,85%
 MeepCity ,https://www.roblox.com/games/370731277/MeepCity?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=370731277&position=21&universeId=140239261,85%
Teamwork Puzzles,https://www.roblox.com/games/6075270490/Teamwork-Puzzles?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=6075270490&position=22&universeId=2204432936,82%
Cotton Obby,https://www.roblox.com/games/7378813434/Cotton-Obby?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=7378813434&position=23&universeId=2876622588,81%
UPD 3 Escape Ice Spice Obby,https://www.roblox.com/games/12614815818/UPD-3-Escape-Ice-Spice-Obby?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=12614815818&position=24&universeId=4427081853,48%
Last Words,https://www.roblox.com/games/10238264463/Last-Words?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=10238264463&position=25&universeId=3750110232,70%
Red Light Green Light,https://www.roblox.com/games/7540891731/Red-Light-Green-Light?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=7540891731&position=26&universeId=2931829660,80%
Escape Easy Admin Obby,https://www.roblox.com/games/6494527314/Escape-Easy-Admin-Obby?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=6494527314&position=27&universeId=2429244677,72%
RoyaleHigh,https://www.roblox.com/games/735030788/Royale-High?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=735030788&position=28&universeId=321778215,88%
Hide and Seek Extreme,https://www.roblox.com/games/205224386/Hide-and-Seek-Extreme?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=205224386&position=29&universeId=93740418,91%
The Floor Is LAVA,https://www.roblox.com/games/815405518/The-Floor-Is-LAVA?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=815405518&position=30&universeId=341654025,71%
Speed Draw,https://www.roblox.com/games/7074772062/Speed-Draw?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=7074772062&position=31&universeId=2729513759,87%
Cheese Escape Horror,https://www.roblox.com/games/5777099015/Cheese-Escape-Horror?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=5777099015&position=32&universeId=2049551477,87%
Twilight Daycare Hugs,https://www.roblox.com/games/6507422231/Twilight-Daycare-Hugs?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=6507422231&position=33&universeId=2435789930,89%
Cart  Car Ride into GigaNoob,https://www.roblox.com/games/5275822877/Cart-Car-Ride-into-GigaNoob?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=5275822877&position=34&universeId=1847733324,62%
Break In Story,https://www.roblox.com/games/3851622790/Break-In-Story?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=3851622790&position=35&universeId=1318971886,90%
Natural Disaster Survival,https://www.roblox.com/games/189707/Natural-Disaster-Survival?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=189707&position=36&universeId=65241,90%
FREE ADMIN,https://www.roblox.com/games/4522347649/FREE-ADMIN?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=4522347649&position=37&universeId=1452258989,76%
Spider,https://www.roblox.com/games/5118969548/Spider?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=5118969548&position=38&universeId=1776914212,70%
EASTER Crewmates  Among Us,https://www.roblox.com/games/5939428933/EASTER-Crewmates-Among-Us?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=5939428933&position=39&universeId=2133588542,87%
Just a Rope Bridge,https://www.roblox.com/games/6560282512/Just-a-Rope-Bridge?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=6560282512&position=40&universeId=2464573238,55%
Escape Running Head,https://www.roblox.com/games/6205205961/Escape-Running-Head?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=6205205961&position=41&universeId=2274830359,78%
UPDATE Slap Battles,https://www.roblox.com/games/6403373529/UPDATE-Slap-Battles?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=6403373529&position=42&universeId=2380077519,83%
UPD Easy Stud Jumps Obby,https://www.roblox.com/games/11166344460/UPD-Easy-Stud-Jumps-Obby?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=11166344460&position=43&universeId=3992278194,91%
 Garten of Banban,https://www.roblox.com/games/12398038681/Garten-of-Banban?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=12398038681&position=44&universeId=4362771421,90%
Color Hide and Seek,https://www.roblox.com/games/12781347095/Color-Hide-and-Seek?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=12781347095&position=45&universeId=4476373373,79%
Public Bathroom Simulator,https://www.roblox.com/games/1758401491/Public-Bathroom-Simulator?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=1758401491&position=46&universeId=654747275,82%
3008 272,https://www.roblox.com/games/2768379856/3008-2-72?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=2768379856&position=47&universeId=1000233041,91%
draw things and turn into them tools,https://www.roblox.com/games/12366490284/draw-things-and-turn-into-them-tools?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=12366490284&position=48&universeId=4352463723,72%
The Strongest Battlegrounds,https://www.roblox.com/games/10449761463/The-Strongest-Battlegrounds?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=10449761463&position=49&universeId=3808081382,86%
Punch Wall Simulator,https://www.roblox.com/games/12851888521/Punch-Wall-Simulator?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=12851888521&position=50&universeId=4498728505,95%
Work at a Pizza Place,https://www.roblox.com/games/192800/Work-at-a-Pizza-Place?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=192800&position=51&universeId=47545,92%
Every Second You Get 1 Jump Power,https://www.roblox.com/games/11063612131/Every-Second-You-Get-1-Jump-Power?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=11063612131&position=52&universeId=3967853925,91%
BABY BOBBYS DAYCARE FIRST PERSON OBBY,https://www.roblox.com/games/12090482034/BABY-BOBBYS-DAYCARE-FIRST-PERSON-OBBY?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=12090482034&position=53&universeId=4267277633,47%
BETTYS NURSERY ESCAPE FIRST PERSON OBBY,https://www.roblox.com/games/12857619746/BETTYS-NURSERY-ESCAPE-FIRST-PERSON-OBBY?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=12857619746&position=54&universeId=4500652595,51%
GREAT SCHOOL BREAKOUT First Person Obby,https://www.roblox.com/games/9099326192/GREAT-SCHOOL-BREAKOUT-First-Person-Obby?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=9099326192&position=55&universeId=3420059569,51%
Insane Elevator,https://www.roblox.com/games/4104106043/Insane-Elevator?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=4104106043&position=56&universeId=1358133289,86%
FREE ADMIN Ragdoll Engine ,https://www.roblox.com/games/5950733731/FREE-ADMIN-Ragdoll-Engine?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=5950733731&position=57&universeId=2139563899,82%
NEW Backrooms Morphs,https://www.roblox.com/games/9863691914/NEW-Backrooms-Morphs?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=9863691914&position=58&universeId=3644787809,82%
Spray Paint,https://www.roblox.com/games/5991163185/Spray-Paint?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=5991163185&position=59&universeId=2160907981,82%
 Free Items Game,https://www.roblox.com/games/4857298151/Free-Items-Game?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=4857298151&position=60&universeId=1651278324,90%
Good Girls Sorority,https://www.roblox.com/games/420152168/Good-Girls-Sorority?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=420152168&position=61&universeId=159303751,80%
Dont Call At 3AM,https://www.roblox.com/games/10840536790/Dont-Call-At-3AM?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=10840536790&position=62&universeId=3914719246,45%
Teamwork Puzzles 2 Obby,https://www.roblox.com/games/12641272458/Teamwork-Puzzles-2-Obby?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=12641272458&position=63&universeId=4434803478,90%
Last To Leave New Events,https://www.roblox.com/games/8305160617/Last-To-Leave-New-Events?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=8305160617&position=64&universeId=3183742847,70%
Bendy and the ink Machine,https://www.roblox.com/games/3877215576/Bendy-and-the-ink-Machine?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=3877215576&position=65&universeId=1322647185,65%
Hungry Pig,https://www.roblox.com/games/11216791462/Hungry-Pig?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=11216791462&position=66&universeId=4003070553,81%
H2O Mermaid Testing,https://www.roblox.com/games/5856880701/H2O-Mermaid-Testing?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=5856880701&position=67&universeId=2087494287,75%
Build A Boat For Treasure,https://www.roblox.com/games/537413528/Build-A-Boat-For-Treasure?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=537413528&position=68&universeId=210851291,93%
Neighbors  Voice Chat  Mic Up,https://www.roblox.com/games/12699642568/Neighbors-Voice-Chat-Mic-Up?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=12699642568&position=69&universeId=4452297356,82%
Broken Bones IV,https://www.roblox.com/games/2551991523/Broken-Bones-IV?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=2551991523&position=70&universeId=911750776,87%
UPD Anime Adventures,https://www.roblox.com/games/8304191830/UPD-Anime-Adventures?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=8304191830&position=71&universeId=3183403065,92%
GRUMPY GRAN SCARY OBBY,https://www.roblox.com/games/9372570969/GRUMPY-GRAN-SCARY-OBBY?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=9372570969&position=72&universeId=3502524667,66%
MIC UP ,https://www.roblox.com/games/6884319169/MIC-UP?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=6884319169&position=73&universeId=2626227051,78%
X2 Race Clicker,https://www.roblox.com/games/9285238704/X2-Race-Clicker?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=9285238704&position=74&universeId=3476371299,96%
Vehicle Legends,https://www.roblox.com/games/4566572536/Vehicle-Legends?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=4566572536&position=75&universeId=1480782352,93%
Da Hood,https://www.roblox.com/games/2788229376/Da-Hood?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=2788229376&position=76&universeId=1008451066,70%
Basically FNF Remix,https://www.roblox.com/games/6520999642/Basically-FNF-Remix?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=6520999642&position=77&universeId=2443177453,89%
Prison Life,https://www.roblox.com/games/155615604/Prison-Life?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=155615604&position=78&universeId=73885730,85%
Easy Obby,https://www.roblox.com/games/5972698540/Easy-Obby?gameSetTargetId&gameSetTypeId=1&isAd=false&nativeAdData=&numberOfLoadedTiles=238&page=sortDetailPageDiscover&placeId=5972698540&position=79&universeId=2151379579,79%
